room_id	host_id	room_type	country	city	neighborhood	reviews	overall_satisfaction	accommodates	bedrooms	price	property_type
12800822	14730365	Entire home/apt	France	Paris	Ternes	0	0.0	4	2.0	217.0	Apartment
3518823	16255296	Entire home/apt	France	Paris	Ternes	2	0.0	6	3.0	217.0	Apartment
3709695	18925489	Entire home/apt	France	Paris	Ternes	0	0.0	2	1.0	217.0	Apartment
4080832	21166765	Entire home/apt	France	Paris	Plaine-Monceau	0	0.0	4	2.0	230.0	Apartment
2193069	11181930	Entire home/apt	France	Paris	Ternes	6	3.5	5	2.0	302.0	Apartment
6344599	32348895	Entire home/apt	France	Paris	Plaine-Monceau	31	5.0	8	4.0	278.0	Apartment
9422714	13013633	Entire home/apt	France	Paris	Plaine-Monceau	1	0.0	4	2.0	303.0	Apartment
13146717	73318332	Entire home/apt	France	Paris	Plaine-Monceau	0	0.0	10	4.0	258.0	House
5193833	5191307	Entire home/apt	France	Paris	Plaine-Monceau	56	5.0	7	3.0	241.0	Apartment
19111650	45819462	Entire home/apt	France	Paris	Plaine-Monceau	0	0.0	6	2.0	217.0	Apartment
7281084	24603003	Entire home/apt	France	Paris	Faubourg-du-Roule	2	0.0	4	1.0	208.0	Apartment
18887431	2652475	Entire home/apt	France	Paris	Chaillot	0	0.0	2	1.0	241.0	Apartment
19620527	134759394	Entire home/apt	France	Paris	Faubourg-du-Roule	0	0.0	5	2.0	302.0	Apartment
5754388	15570228	Entire home/apt	France	Paris	Chaillot	5	4.0	4	1.0	217.0	Apartment
9164152	3122296	Entire home/apt	France	Paris	Faubourg-du-Roule	3	5.0	2	1.0	230.0	Loft
16630932	109848001	Entire home/apt	France	Paris	Ternes	0	0.0	4	1.0	224.0	Apartment
4656901	24102250	Entire home/apt	France	Paris	Faubourg-du-Roule	0	0.0	4	2.0	241.0	Apartment
18956180	47914452	Entire home/apt	France	Paris	Faubourg-du-Roule	1	0.0	7	4.0	211.0	Apartment
19417050	24495283	Entire home/apt	France	Paris	Ternes	0	0.0	4	1.0	266.0	Apartment
6532326	34164953	Entire home/apt	France	Paris	Amérique	0	0.0	6	3.0	422.0	Villa
12982854	20073379	Entire home/apt	France	Paris	Saint-Gervais	18	5.0	5	2.0	350.0	Apartment
1337954	6612434	Entire home/apt	France	Paris	Goutte-dOr	0	0.0	8	3.0	422.0	Apartment
343721	1744083	Entire home/apt	France	Paris	Saint-Avoye	57	5.0	6	3.0	386.0	Apartment
17712782	118843129	Entire home/apt	France	Paris	Enfants-Rouges	0	0.0	5	3.0	399.0	Apartment
5998400	31141046	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	0	0.0	8	4.0	506.0	Apartment
2996009	14157803	Entire home/apt	France	Paris	Saint-Ambroise	0	0.0	3	2.0	422.0	Loft
8052004	2575917	Entire home/apt	France	Paris	Enfants-Rouges	0	0.0	7	3.0	462.0	Apartment
13420986	76496394	Entire home/apt	France	Paris	Clignancourt	0	0.0	8	1.0	399.0	Apartment
919458	4939220	Entire home/apt	France	Paris	Folie-Méricourt	19	5.0	9	5.0	428.0	Apartment
10373349	2223487	Entire home/apt	France	Paris	Combat	2	0.0	8	4.0	422.0	House
4659998	24114012	Entire home/apt	France	Paris	Clignancourt	2	0.0	8	4.0	507.0	House
13612448	75390784	Entire home/apt	France	Paris	Enfants-Rouges	0	0.0	4	2.0	471.0	Bed & Breakfast
15080761	3081075	Entire home/apt	France	Paris	Porte-Saint-Martin	8	4.5	8	3.0	322.0	Loft
1108235	5971915	Entire home/apt	France	Paris	Folie-Méricourt	2	0.0	7	3.0	458.0	Loft
14033165	8908931	Entire home/apt	France	Paris	Sorbonne	18	4.5	6	3.0	386.0	Loft
11336871	3763984	Entire home/apt	France	Paris	Notre-Dame	5	5.0	4	2.0	422.0	House
4944590	7868023	Entire home/apt	France	Paris	Mail	2	0.0	3	1.0	422.0	Apartment
1361778	7392804	Entire home/apt	France	Paris	Plaisance	4	5.0	6	3.0	241.0	Apartment
2018332	10378540	Entire home/apt	France	Paris	Petit-Montrouge	43	5.0	7	2.0	241.0	Apartment
19514302	64224220	Entire home/apt	France	Paris	Plaisance	2	0.0	9	5.0	278.0	Townhouse
10975398	7612270	Entire home/apt	France	Paris	Petit-Montrouge	25	4.5	8	3.0	289.0	Apartment
5467500	4429768	Entire home/apt	France	Paris	Sorbonne	10	5.0	4	2.0	217.0	Apartment
10876413	52747859	Entire home/apt	France	Paris	Archives	1	0.0	4	2.0	219.0	Apartment
16730351	3763486	Entire home/apt	France	Paris	Roquette	6	5.0	10	4.0	260.0	Apartment
9131204	2966490	Entire home/apt	France	Paris	Muette	10	5.0	4	2.0	236.0	Apartment
16700287	16201566	Entire home/apt	France	Paris	Saint-Thomas-dAquin	0	0.0	6	2.0	247.0	Serviced apartment
20011635	53323515	Entire home/apt	France	Paris	Gros-Caillou	0	0.0	4	1.0	294.0	Apartment
400166	1995350	Entire home/apt	France	Paris	Grenelle	6	5.0	4	2.0	241.0	Apartment
5419555	25557507	Entire home/apt	France	Paris	Ecole-Militaire	0	0.0	3	1.0	302.0	Apartment
19536982	41366766	Entire home/apt	France	Paris	Gros-Caillou	0	0.0	5	2.0	304.0	Apartment
4314263	22396608	Entire home/apt	France	Paris	Invalides	76	5.0	8	3.0	241.0	Apartment
4590190	23692051	Entire home/apt	France	Paris	Porte-Dauphine	41	5.0	9	3.0	241.0	Apartment
5270561	13298242	Entire home/apt	France	Paris	Ternes	4	5.0	2	1.0	240.0	Apartment
5724027	29670388	Entire home/apt	France	Paris	Ternes	0	0.0	4	2.0	217.0	Apartment
3085161	15699105	Entire home/apt	France	Paris	Plaine-Monceau	0	0.0	5	3.0	283.0	Apartment
2014895	10363854	Entire home/apt	France	Paris	Ternes	39	4.5	6	2.0	302.0	Apartment
596875	2951303	Entire home/apt	France	Paris	Ternes	8	4.5	10	4.0	302.0	Apartment
7417891	17776058	Entire home/apt	France	Paris	Grenelle	0	0.0	4	1.0	302.0	Apartment
6654545	22943301	Entire home/apt	France	Paris	Muette	9	5.0	6	3.0	245.0	Apartment
13597611	78602452	Entire home/apt	France	Paris	Grenelle	2	0.0	4	2.0	241.0	Apartment
7064357	37038879	Entire home/apt	France	Paris	Muette	0	0.0	2	1.0	302.0	Apartment
4353626	22600474	Entire home/apt	France	Paris	Muette	1	0.0	6	2.0	272.0	Apartment
19564246	2667370	Entire home/apt	France	Paris	Muette	0	0.0	4	1.0	226.0	Apartment
16435821	33809007	Entire home/apt	France	Paris	Muette	0	0.0	4	2.0	302.0	Apartment
2650787	13569138	Entire home/apt	France	Paris	Auteuil	14	5.0	5	2.0	241.0	Apartment
4577827	23730859	Entire home/apt	France	Paris	Gros-Caillou	2	0.0	4	2.0	211.0	Apartment
1413841	7620519	Entire home/apt	France	Paris	Grenelle	12	5.0	8	4.0	302.0	Apartment
6192931	32116783	Entire home/apt	France	Paris	Ecole-Militaire	33	5.0	4	3.0	302.0	Apartment
13994598	83569994	Entire home/apt	France	Paris	Gros-Caillou	2	0.0	4	1.0	224.0	Apartment
19990592	13989655	Entire home/apt	France	Paris	Ecole-Militaire	0	0.0	6	3.0	302.0	Apartment
13813180	46618268	Entire home/apt	France	Paris	Grenelle	20	5.0	6	2.0	266.0	Apartment
4690442	22955546	Entire home/apt	France	Paris	Champs-Elysées	0	0.0	3	1.0	241.0	Apartment
3407200	12984381	Entire home/apt	France	Paris	Gros-Caillou	0	0.0	4	1.0	258.0	Apartment
7145637	22566177	Entire home/apt	France	Paris	Gros-Caillou	2	0.0	6	2.0	236.0	Apartment
6869858	2003104	Entire home/apt	France	Paris	Ecole-Militaire	38	4.5	4	1.0	281.0	Apartment
17853435	121062	Entire home/apt	France	Paris	Gros-Caillou	0	0.0	5	2.0	217.0	Apartment
4391862	22799311	Entire home/apt	France	Paris	Gros-Caillou	0	0.0	2	1.0	241.0	Apartment
19646587	89347250	Entire home/apt	France	Paris	Gros-Caillou	0	0.0	4	2.0	241.0	Apartment
6807036	12332339	Entire home/apt	France	Paris	Ecole-Militaire	0	0.0	4	1.0	241.0	Apartment
749161	2003104	Entire home/apt	France	Paris	Gros-Caillou	49	4.5	10	3.0	283.0	Apartment
7576998	37528806	Entire home/apt	France	Paris	Gros-Caillou	7	5.0	6	3.0	274.0	Apartment
18788257	8778776	Entire home/apt	France	Paris	Grenelle	0	0.0	1	1.0	266.0	Apartment
18774051	130644571	Entire home/apt	France	Paris	Javel 15Art	2	0.0	6	3.0	253.0	Apartment
11920680	35459306	Entire home/apt	France	Paris	Grenelle	0	0.0	4	2.0	302.0	Apartment
4459738	6139942	Entire home/apt	France	Paris	Grenelle	1	0.0	3	1.0	241.0	Apartment
3301997	14396467	Entire home/apt	France	Paris	Javel 15Art	39	5.0	4	2.0	217.0	Apartment
16415464	1651752	Entire home/apt	France	Paris	Necker	1	0.0	4	2.0	241.0	Apartment
809415	2979596	Entire home/apt	France	Paris	Necker	4	5.0	6	3.0	238.0	Apartment
14905374	3038685	Entire home/apt	France	Paris	Necker	0	0.0	4	1.0	247.0	Apartment
6267523	11355764	Entire home/apt	France	Paris	Necker	4	4.5	2	1.0	208.0	Apartment
7056614	37010069	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	7	3.0	289.0	Apartment
1268849	6906668	Entire home/apt	France	Paris	Necker	47	4.0	5	1.0	217.0	Apartment
6538399	23056409	Entire home/apt	France	Paris	Javel 15Art	0	0.0	6	3.0	266.0	Apartment
5644605	22495817	Entire home/apt	France	Paris	Ecole-Militaire	0	0.0	6	2.0	266.0	Apartment
1880437	9790200	Entire home/apt	France	Paris	Gros-Caillou	37	5.0	2	1.0	211.0	Apartment
6917342	8510213	Entire home/apt	France	Paris	Necker	0	0.0	4	2.0	241.0	Apartment
1834129	1802008	Entire home/apt	France	Paris	Grenelle	7	4.5	4	2.0	253.0	Apartment
17121405	114933762	Entire home/apt	France	Paris	Javel 15Art	27	5.0	4	2.0	217.0	Apartment
7884496	41563768	Entire home/apt	France	Paris	Gros-Caillou	0	0.0	2	1.0	230.0	Apartment
6541435	33820236	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	2	1.0	302.0	Apartment
993592	152242	Entire home/apt	France	Paris	Javel 15Art	0	0.0	6	2.0	289.0	Apartment
19629435	16339702	Entire home/apt	France	Paris	Grenelle	0	0.0	5	2.0	230.0	Apartment
17588647	68848201	Entire home/apt	France	Paris	Necker	0	0.0	4	1.0	302.0	Apartment
14478595	24110319	Entire home/apt	France	Paris	Gros-Caillou	18	5.0	4	1.0	302.0	Apartment
19059667	13949360	Entire home/apt	France	Paris	Grenelle	1	0.0	5	4.0	240.0	Apartment
16334509	36685174	Entire home/apt	France	Paris	Grenelle	0	0.0	4	2.0	302.0	Apartment
13016371	41243450	Entire home/apt	France	Paris	Grenelle	4	4.5	6	2.0	241.0	Apartment
16173752	105586666	Entire home/apt	France	Paris	Ecole-Militaire	0	0.0	4	1.0	302.0	Apartment
8550518	45009281	Entire home/apt	France	Paris	Gros-Caillou	16	5.0	5	2.0	241.0	Apartment
15019569	4435001	Entire home/apt	France	Paris	Saint-Lambert	1	0.0	4	2.0	216.0	Apartment
5675731	25341212	Entire home/apt	France	Paris	Muette	5	5.0	4	3.0	302.0	Apartment
7121021	789620	Entire home/apt	France	Paris	Grenelle	0	0.0	3	1.0	278.0	Apartment
639512	152242	Entire home/apt	France	Paris	Grenelle	0	0.0	6	3.0	266.0	Apartment
5033143	25623820	Entire home/apt	France	Paris	Grenelle	2	0.0	5	2.0	302.0	House
7233454	6550800	Entire home/apt	France	Paris	Muette	0	0.0	3	2.0	278.0	Apartment
11665679	7642792	Entire home/apt	France	Paris	Gros-Caillou	3	4.5	2	1.0	241.0	Apartment
19133690	133729349	Entire home/apt	France	Paris	Muette	0	0.0	4	1.0	253.0	Apartment
19184697	47833686	Entire home/apt	France	Paris	Muette	1	0.0	4	2.0	241.0	Apartment
17687782	8047754	Entire home/apt	France	Paris	Javel 15Art	7	4.5	7	3.0	296.0	Apartment
13875984	5499171	Entire home/apt	France	Paris	Ecole-Militaire	15	5.0	4	2.0	217.0	Apartment
4677577	7608379	Entire home/apt	France	Paris	Gros-Caillou	1	0.0	4	1.0	240.0	Apartment
19730174	5345885	Entire home/apt	France	Paris	Grenelle	0	0.0	4	2.0	302.0	Apartment
2063886	10560951	Entire home/apt	France	Paris	Grenelle	10	5.0	4	2.0	241.0	Apartment
18584039	18416354	Entire home/apt	France	Paris	Ecole-Militaire	2	0.0	6	2.0	241.0	Apartment
1127370	6185237	Entire home/apt	France	Paris	Grenelle	14	4.5	5	3.0	241.0	Apartment
1670308	8843426	Entire home/apt	France	Paris	Javel 15Art	52	4.5	6	2.0	253.0	Apartment
8059056	19436808	Entire home/apt	France	Paris	Grenelle	17	5.0	5	3.0	276.0	Apartment
2511095	3971743	Entire home/apt	France	Paris	Necker	4	5.0	3	1.0	247.0	Apartment
5551496	5735222	Entire home/apt	France	Paris	Muette	3	4.5	7	2.0	266.0	Apartment
1367869	7420320	Entire home/apt	France	Paris	Gros-Caillou	11	5.0	2	1.0	217.0	Apartment
18833724	2957666	Entire home/apt	France	Paris	Grenelle	11	4.5	5	3.0	217.0	Apartment
13233983	74309987	Entire home/apt	France	Paris	Javel 15Art	3	5.0	4	2.0	278.0	Apartment
10541421	389635	Entire home/apt	France	Paris	Grenelle	3	4.5	2	1.0	241.0	Apartment
17851765	46514616	Entire home/apt	France	Paris	Grenelle	6	5.0	7	2.0	302.0	Apartment
764397	4029508	Entire home/apt	France	Paris	Grenelle	113	5.0	7	2.0	265.0	Apartment
16485580	24495283	Entire home/apt	France	Paris	Grenelle	2	0.0	4	2.0	302.0	Apartment
17002228	113838597	Entire home/apt	France	Paris	Grenelle	0	0.0	4	1.0	217.0	Apartment
18820680	78118870	Entire home/apt	France	Paris	Auteuil	3	4.5	4	2.0	252.0	Apartment
19976452	141669007	Entire home/apt	France	Paris	Grenelle	0	0.0	6	3.0	241.0	Apartment
19147594	133877188	Entire home/apt	France	Paris	Grenelle	3	5.0	5	2.0	240.0	Apartment
3532295	17769564	Entire home/apt	France	Paris	Grenelle	21	5.0	7	4.0	266.0	Apartment
30969	132916	Entire home/apt	France	Paris	Grenelle	126	5.0	4	1.0	211.0	Apartment
6518674	17104756	Entire home/apt	France	Paris	Grenelle	9	4.5	5	3.0	266.0	House
20130347	1621005	Entire home/apt	France	Paris	Necker	0	0.0	4	2.0	241.0	Apartment
13196015	73896806	Entire home/apt	France	Paris	Grenelle	16	5.0	6	3.0	302.0	Apartment
4798006	17581979	Entire home/apt	France	Paris	Grenelle	24	5.0	4	2.0	230.0	Apartment
830268	4349525	Entire home/apt	France	Paris	Grenelle	85	5.0	6	2.0	272.0	Apartment
13040358	8343586	Entire home/apt	France	Paris	Gros-Caillou	12	5.0	6	3.0	266.0	Apartment
8115747	17840906	Entire home/apt	France	Paris	Muette	70	4.5	5	2.0	236.0	Loft
1572352	983112	Entire home/apt	France	Paris	Necker	17	5.0	4	2.0	217.0	Apartment
3102927	15775319	Entire home/apt	France	Paris	Necker	22	5.0	6	3.0	211.0	Apartment
4415919	789620	Entire home/apt	France	Paris	Necker	0	0.0	4	0.0	236.0	Apartment
4940228	25376321	Entire home/apt	France	Paris	Plaisance	44	4.5	8	3.0	217.0	Apartment
6039218	27310698	Entire home/apt	France	Paris	Plaisance	2	0.0	4	1.0	213.0	Apartment
6048620	789620	Entire home/apt	France	Paris	Necker	0	0.0	4	1.0	302.0	Apartment
4125788	789620	Entire home/apt	France	Paris	Notre-Dame-des-Champs	2	0.0	4	1.0	244.0	Apartment
9379167	48660160	Entire home/apt	France	Paris	Necker	0	0.0	5	2.0	240.0	Apartment
1027568	5584058	Entire home/apt	France	Paris	Necker	3	4.5	5	4.0	268.0	Apartment
9665865	11754815	Entire home/apt	France	Paris	Notre-Dame-des-Champs	0	0.0	6	3.0	241.0	Apartment
3150672	789620	Entire home/apt	France	Paris	Necker	2	0.0	4	1.0	253.0	Apartment
12239781	789620	Entire home/apt	France	Paris	Necker	1	0.0	2	0.0	266.0	Apartment
1409747	7602568	Entire home/apt	France	Paris	Plaisance	13	5.0	6	2.0	241.0	Apartment
5691956	789620	Entire home/apt	France	Paris	Necker	0	0.0	4	1.0	244.0	Apartment
11711250	23025598	Entire home/apt	France	Paris	Necker	1	0.0	4	1.0	283.0	Apartment
2564312	13128153	Entire home/apt	France	Paris	Necker	4	4.5	6	3.0	211.0	Apartment
15013985	7612270	Entire home/apt	France	Paris	Notre-Dame-des-Champs	4	4.0	5	2.0	241.0	Apartment
16720521	54971116	Entire home/apt	France	Paris	Montparnasse	1	0.0	5	2.0	229.0	Apartment
11781355	34216369	Entire home/apt	France	Paris	Necker	20	4.5	4	1.0	230.0	Apartment
19455666	13827966	Entire home/apt	France	Paris	Necker	0	0.0	5	2.0	217.0	Loft
14852281	1651752	Entire home/apt	France	Paris	Montparnasse	0	0.0	3	2.0	279.0	Apartment
13541455	77903258	Entire home/apt	France	Paris	Necker	0	0.0	6	2.0	240.0	Apartment
6465669	33381344	Entire home/apt	France	Paris	Necker	0	0.0	4	1.0	241.0	Apartment
18271220	28533216	Entire home/apt	France	Paris	Montparnasse	3	5.0	6	3.0	217.0	Apartment
9148142	4435001	Entire home/apt	France	Paris	Notre-Dame-des-Champs	0	0.0	2	1.0	229.0	Apartment
19906931	140947211	Entire home/apt	France	Paris	Val-de-Grace	0	0.0	10	5.0	211.0	Apartment
16098529	4547117	Entire home/apt	France	Paris	Necker	10	5.0	5	3.0	301.0	House
289031	1501636	Entire home/apt	France	Paris	Ecole-Militaire	53	4.5	2	1.0	241.0	Apartment
5353732	4594186	Entire home/apt	France	Paris	Ecole-Militaire	4	4.0	4	2.0	215.0	Apartment
1769632	9296959	Entire home/apt	France	Paris	Ecole-Militaire	41	5.0	3	1.0	217.0	Apartment
8246453	43482762	Entire home/apt	France	Paris	Notre-Dame-des-Champs	0	0.0	4	2.0	241.0	Apartment
6681340	7239393	Entire home/apt	France	Paris	Ecole-Militaire	2	0.0	4	1.0	211.0	Apartment
12123909	61966444	Entire home/apt	France	Paris	Ecole-Militaire	8	4.0	6	2.0	217.0	Apartment
2615885	13397150	Entire home/apt	France	Paris	Ecole-Militaire	5	5.0	7	3.0	236.0	Apartment
10377110	45878144	Entire home/apt	France	Paris	Ecole-Militaire	8	5.0	6	4.0	278.0	Apartment
5092683	6460411	Entire home/apt	France	Paris	Notre-Dame-des-Champs	0	0.0	4	2.0	302.0	Apartment
1872385	7346490	Entire home/apt	France	Paris	Notre-Dame-des-Champs	27	4.5	4	1.0	217.0	Apartment
17936688	6053288	Entire home/apt	France	Paris	Ternes	6	4.0	8	3.0	241.0	Apartment
9933628	39922748	Entire home/apt	France	Paris	Faubourg-du-Roule	1	0.0	6	2.0	266.0	Apartment
17279415	116530705	Entire home/apt	France	Paris	Ternes	0	0.0	6	2.0	302.0	Apartment
19909939	117929471	Entire home/apt	France	Paris	Plaine-Monceau	0	0.0	5	3.0	217.0	Apartment
12528347	61980761	Entire home/apt	France	Paris	Ternes	5	5.0	4	2.0	289.0	Apartment
18668687	31568056	Entire home/apt	France	Paris	Faubourg-du-Roule	0	0.0	5	2.0	278.0	Apartment
2809019	2819929	Entire home/apt	France	Paris	Ternes	4	4.5	3	2.0	236.0	Apartment
7067193	18270963	Entire home/apt	France	Paris	Faubourg-du-Roule	2	0.0	3	1.0	236.0	Apartment
1265213	6888403	Entire home/apt	France	Paris	Faubourg-du-Roule	25	4.5	7	3.0	236.0	Apartment
2709250	1778833	Entire home/apt	France	Paris	Faubourg-du-Roule	23	5.0	4	1.0	211.0	Apartment
19286162	25217997	Entire home/apt	France	Paris	Europe	0	0.0	3	2.0	302.0	Apartment
8216117	43326252	Entire home/apt	France	Paris	Faubourg-du-Roule	8	4.5	4	2.0	302.0	Apartment
13584097	21630783	Entire home/apt	France	Paris	Ternes	0	0.0	2	1.0	278.0	Apartment
7644798	4300701	Entire home/apt	France	Paris	Faubourg-du-Roule	0	0.0	5	2.0	302.0	Apartment
17596651	3048727	Entire home/apt	France	Paris	Faubourg-du-Roule	1	0.0	4	1.0	229.0	Apartment
7704653	35777602	Entire home/apt	France	Paris	Ternes	0	0.0	4	2.0	241.0	Apartment
1319893	4329187	Entire home/apt	France	Paris	Ternes	7	5.0	2	1.0	241.0	Loft
16281874	24603003	Entire home/apt	France	Paris	Faubourg-du-Roule	0	0.0	4	1.0	241.0	Apartment
17874094	122363409	Entire home/apt	France	Paris	Faubourg-du-Roule	0	0.0	4	1.0	241.0	Apartment
16141681	104471304	Entire home/apt	France	Paris	Plaine-Monceau	1	0.0	4	2.0	230.0	Apartment
17435918	4237797	Entire home/apt	France	Paris	Faubourg-du-Roule	1	0.0	5	1.0	302.0	Apartment
5464517	22146900	Entire home/apt	France	Paris	Plaine-Monceau	0	0.0	4	1.0	241.0	Apartment
9306178	4435001	Entire home/apt	France	Paris	Faubourg-du-Roule	6	4.0	4	2.0	259.0	Apartment
13599469	29686666	Entire home/apt	France	Paris	Plaine-Monceau	14	5.0	5	4.0	229.0	Apartment
2226022	7626189	Entire home/apt	France	Paris	Ternes	0	0.0	4	2.0	278.0	Apartment
18628691	27486857	Entire home/apt	France	Paris	Plaine-Monceau	0	0.0	7	3.0	278.0	Apartment
7126037	34057960	Entire home/apt	France	Paris	Chaillot	2	0.0	3	1.0	236.0	Apartment
5733855	29733096	Entire home/apt	France	Paris	Ternes	14	5.0	5	2.0	241.0	Apartment
11858648	28193308	Entire home/apt	France	Paris	Ternes	10	4.5	10	3.0	302.0	Apartment
3199889	7709874	Entire home/apt	France	Paris	Faubourg-du-Roule	0	0.0	5	1.0	273.0	Apartment
13711542	80059249	Entire home/apt	France	Paris	Ternes	0	0.0	8	4.0	229.0	Apartment
627429	2271329	Entire home/apt	France	Paris	Chaillot	3	5.0	3	1.0	253.0	Apartment
1256694	1924856	Entire home/apt	France	Paris	Ternes	70	4.5	7	3.0	301.0	Apartment
8234326	1539981	Entire home/apt	France	Paris	Ternes	1	0.0	4	2.0	241.0	Apartment
11495634	60523193	Entire home/apt	France	Paris	Champs-Elysées	0	0.0	6	1.0	266.0	Apartment
19541438	24135390	Entire home/apt	France	Paris	Faubourg-du-Roule	0	0.0	5	2.0	302.0	Apartment
12500469	1901703	Entire home/apt	France	Paris	Faubourg-du-Roule	0	0.0	4	0.0	240.0	Apartment
753477	3876548	Entire home/apt	France	Paris	Chaillot	9	5.0	4	2.0	302.0	Apartment
4806693	7709874	Entire home/apt	France	Paris	Faubourg-du-Roule	0	0.0	5	1.0	273.0	Apartment
15349783	49956475	Entire home/apt	France	Paris	Chaillot	8	4.5	4	1.0	302.0	Apartment
19541123	96009383	Entire home/apt	France	Paris	Ternes	0	0.0	4	2.0	266.0	Apartment
6935244	36330561	Entire home/apt	France	Paris	Chaillot	0	0.0	4	1.0	266.0	Apartment
7468807	39120464	Entire home/apt	France	Paris	Chaillot	8	4.5	3	2.0	217.0	Apartment
13061292	64805645	Entire home/apt	France	Paris	Chaillot	1	0.0	4	2.0	265.0	Apartment
5390509	2979596	Entire home/apt	France	Paris	Porte-Dauphine	3	4.0	6	2.0	289.0	Apartment
14046330	84206696	Entire home/apt	France	Paris	Plaine-Monceau	0	0.0	5	3.0	217.0	Apartment
15638670	6053288	Entire home/apt	France	Paris	Faubourg-du-Roule	18	4.0	6	3.0	241.0	Apartment
1976030	10200505	Entire home/apt	France	Paris	Chaillot	3	4.0	5	2.0	266.0	Apartment
1553495	8272696	Entire home/apt	France	Paris	Champs-Elysées	15	4.5	4	0.0	241.0	Apartment
13597510	78606945	Entire home/apt	France	Paris	Plaine-Monceau	0	0.0	5	4.0	217.0	Apartment
11494094	60523193	Entire home/apt	France	Paris	Faubourg-du-Roule	0	0.0	4	0.0	302.0	Apartment
18734167	130302410	Entire home/apt	France	Paris	Chaillot	2	0.0	4	1.0	211.0	Apartment
4182935	21700890	Entire home/apt	France	Paris	Faubourg-du-Roule	5	5.0	4	1.0	211.0	Apartment
17381865	66861425	Entire home/apt	France	Paris	Ternes	3	4.0	9	2.0	278.0	Apartment
13679365	28313443	Entire home/apt	France	Paris	Faubourg-du-Roule	30	4.5	7	2.0	217.0	Apartment
13448948	76797163	Entire home/apt	France	Paris	Champs-Elysées	5	5.0	3	1.0	253.0	Apartment
19957637	21532649	Entire home/apt	France	Paris	Ternes	0	0.0	4	2.0	302.0	Apartment
7114394	37267798	Entire home/apt	France	Paris	Faubourg-du-Roule	99	5.0	6	2.0	302.0	Apartment
15038518	15824260	Entire home/apt	France	Paris	Ternes	7	4.5	5	2.0	241.0	Apartment
8785134	9479358	Entire home/apt	France	Paris	Ternes	3	4.5	5	2.0	241.0	Apartment
5987705	11033456	Entire home/apt	France	Paris	Faubourg-du-Roule	10	5.0	2	1.0	266.0	Apartment
2677508	8389654	Entire home/apt	France	Paris	Plaine-Monceau	1	0.0	5	2.0	217.0	Apartment
48592	152242	Entire home/apt	France	Paris	Faubourg-du-Roule	11	5.0	5	1.0	266.0	Apartment
13458792	76908941	Entire home/apt	France	Paris	Faubourg-du-Roule	5	5.0	4	2.0	224.0	Apartment
12502106	1901703	Entire home/apt	France	Paris	Champs-Elysées	0	0.0	4	0.0	240.0	Apartment
18535656	1251704	Entire home/apt	France	Paris	Chaillot	2	0.0	6	3.0	217.0	Apartment
16578654	7478523	Entire home/apt	France	Paris	Plaine-Monceau	0	0.0	5	2.0	230.0	Apartment
16593201	109435640	Entire home/apt	France	Paris	Chaillot	3	5.0	6	2.0	278.0	Apartment
13778498	12982469	Entire home/apt	France	Paris	Plaine-Monceau	20	5.0	6	2.0	211.0	Apartment
11048443	49918743	Entire home/apt	France	Paris	Ternes	92	4.5	4	2.0	216.0	Apartment
14310157	58150	Entire home/apt	France	Paris	Faubourg-du-Roule	21	4.5	8	4.0	296.0	Apartment
17967402	122976001	Entire home/apt	France	Paris	Ternes	0	0.0	5	3.0	266.0	Apartment
5564475	16201566	Entire home/apt	France	Paris	Faubourg-du-Roule	0	0.0	2	0.0	217.0	Apartment
12736383	5137500	Entire home/apt	France	Paris	Madeleine	8	4.5	3	2.0	302.0	Apartment
13287601	74309987	Entire home/apt	France	Paris	Europe	3	4.5	4	1.0	217.0	Apartment
11981349	1901703	Entire home/apt	France	Paris	Champs-Elysées	0	0.0	4	0.0	240.0	Apartment
16263995	106356874	Entire home/apt	France	Paris	Madeleine	12	4.0	4	2.0	217.0	Apartment
7417536	38857484	Entire home/apt	France	Paris	Madeleine	65	5.0	4	1.0	227.0	Apartment
11898184	1901703	Entire home/apt	France	Paris	Champs-Elysées	0	0.0	6	1.0	301.0	Apartment
1057286	4921996	Entire home/apt	France	Paris	Madeleine	7	4.5	6	3.0	230.0	Apartment
19458210	8816961	Entire home/apt	France	Paris	Madeleine	1	0.0	4	1.0	278.0	Apartment
9028058	47127206	Entire home/apt	France	Paris	Champs-Elysées	55	5.0	2	1.0	213.0	Apartment
8346982	12609821	Entire home/apt	France	Paris	Place-Vendôme	8	5.0	2	1.0	302.0	Apartment
5682548	29461413	Entire home/apt	France	Paris	Europe	0	0.0	3	2.0	211.0	Apartment
12551078	68027228	Entire home/apt	France	Paris	Europe	14	5.0	7	4.0	302.0	Apartment
14247206	17319422	Entire home/apt	France	Paris	Europe	0	0.0	6	2.0	278.0	Apartment
1390700	789620	Entire home/apt	France	Paris	Batignolles	0	0.0	2	0.0	231.0	Apartment
9426602	48866391	Entire home/apt	France	Paris	Europe	1	0.0	6	3.0	240.0	Apartment
13277061	74832797	Entire home/apt	France	Paris	Europe	5	4.5	4	2.0	236.0	Apartment
19657032	13567296	Entire home/apt	France	Paris	Europe	0	0.0	4	2.0	260.0	Apartment
